date_key,campaign_key,site_key,creative_key,placement_key,size_key,impressions,clicks
20210901,1,10,5,54,5,51893.0,62.0
20210901,1,12,7,49,1,11323.0,18.0
20210901,1,12,7,49,1,1.0,0.0
20210901,1,12,7,49,1,238.0,0.0
20210901,1,12,7,49,1,158.0,1.0
20210901,1,12,7,49,3,15489.0,11.0
20210901,1,12,7,49,3,4.0,0.0
20210901,1,12,7,49,3,41912.0,44.0
20210901,1,12,7,49,3,1048.0,2.0
20210901,1,12,7,49,5,13737.0,17.0
20210901,1,12,7,49,5,1.0,0.0
20210901,1,12,7,49,5,7114.0,24.0
20210901,1,12,7,49,5,2296.0,2.0
20210901,1,12,8,49,1,11202.0,8.0
20210901,1,12,8,49,1,197.0,0.0
20210901,1,12,8,49,1,170.0,1.0
20210901,1,12,8,49,3,15572.0,14.0
20210901,1,12,8,49,3,4.0,1.0
20210901,1,12,8,49,3,41879.0,35.0
20210901,1,12,8,49,3,999.0,1.0
20210901,1,12,8,49,4,2.0,0.0
20210901,1,12,8,49,4,16.0,0.0
20210901,1,12,8,49,4,278354.0,134.0
20210901,1,12,8,49,4,42.0,13.0
20210901,1,12,8,49,5,13568.0,16.0
20210901,1,12,8,49,5,7258.0,23.0
20210901,1,12,8,49,5,2201.0,4.0
20210901,1,12,3,49,1,30642.0,21.0
20210901,1,12,3,49,1,2.0,0.0
20210901,1,12,3,49,1,402.0,2.0
20210901,1,12,3,49,1,222.0,0.0
20210901,1,12,4,49,3,1.0,0.0
20210901,1,12,4,49,3,35704.0,20.0
20210901,1,12,4,49,3,8.0,0.0
20210901,1,12,4,49,3,60051.0,39.0
20210901,1,12,4,49,3,1538.0,3.0
20210901,1,12,5,49,5,28530.0,19.0
20210901,1,12,5,49,5,1.0,0.0
20210901,1,12,5,49,5,13988.0,37.0
20210901,1,12,5,49,5,2990.0,2.0
20210901,1,12,7,50,1,13628.0,15.0
20210901,1,12,7,50,1,220.0,1.0
20210901,1,12,7,50,1,107.0,1.0
20210901,1,12,7,50,3,10045.0,7.0
20210901,1,12,7,50,3,4.0,0.0
20210901,1,12,7,50,3,25405.0,32.0
20210901,1,12,7,50,3,615.0,0.0
20210901,1,12,7,50,5,17204.0,21.0
20210901,1,12,7,50,5,1.0,0.0
20210901,1,12,7,50,5,5886.0,22.0
20210901,1,12,7,50,5,2505.0,6.0
20210901,1,12,8,50,1,13679.0,15.0
20210901,1,12,8,50,1,218.0,0.0
20210901,1,12,8,50,1,137.0,0.0
20210901,1,12,8,50,3,10023.0,14.0
20210901,1,12,8,50,3,5.0,0.0
20210901,1,12,8,50,3,26066.0,13.0
20210901,1,12,8,50,3,634.0,2.0
20210901,1,12,8,50,4,2.0,0.0
20210901,1,12,8,50,4,13.0,0.0
20210901,1,12,8,50,4,109059.0,78.0
20210901,1,12,8,50,4,25.0,11.0
20210901,1,12,8,50,5,16939.0,15.0
20210901,1,12,8,50,5,6002.0,8.0
20210901,1,12,8,50,5,2569.0,4.0
20210901,1,12,3,50,1,37624.0,34.0
20210901,1,12,3,50,1,316.0,1.0
20210901,1,12,3,50,1,240.0,0.0
20210901,1,12,4,50,3,29307.0,11.0
20210901,1,12,4,50,3,43286.0,24.0
20210901,1,12,4,50,3,976.0,0.0
20210901,1,12,5,50,5,37116.0,23.0
20210901,1,12,5,50,5,2.0,0.0
20210901,1,12,5,50,5,10185.0,12.0
20210901,1,12,5,50,5,3163.0,3.0
20210901,1,17,8,52,3,2898.0,5.0
20210901,1,17,8,52,3,39751.0,229.0
20210901,1,17,8,52,3,732.0,7.0
20210901,1,17,8,52,4,1.0,0.0
20210901,1,17,8,52,5,12650.0,27.0
20210901,1,17,8,52,5,21.0,1.0
20210901,1,17,8,52,5,672.0,1.0
20210901,1,17,4,52,3,7080.0,11.0
20210901,1,17,4,52,3,47376.0,212.0
20210901,1,17,4,52,3,905.0,2.0
20210901,1,17,5,52,5,31245.0,37.0
20210901,1,17,5,52,5,45.0,0.0
20210901,1,17,5,52,5,754.0,1.0
20210901,1,16,8,51,1,5368.0,10.0
20210901,1,16,8,51,1,85.0,0.0
20210901,1,16,8,51,1,53.0,0.0
20210901,1,16,8,51,3,2164.0,5.0
20210901,1,16,8,51,3,329.0,1.0
20210901,1,16,8,51,3,69.0,0.0
20210901,1,16,8,51,4,2314.0,1.0
20210901,1,16,8,51,4,28702.0,38.0
20210901,1,16,8,51,4,2745.0,10.0
20210901,1,16,8,51,4,1.0,1.0
20210901,1,16,8,51,5,6922.0,26.0
20210901,1,16,8,51,5,3873.0,1.0
20210901,1,16,8,51,5,9512.0,17.0
20210901,1,16,3,51,1,7238.0,3.0
20210901,1,16,3,51,1,103.0,0.0
20210901,1,16,3,51,1,48.0,0.0
20210901,1,16,4,51,3,3644.0,7.0
20210901,1,16,4,51,3,584.0,0.0
20210901,1,16,4,51,3,67.0,1.0
20210901,1,16,5,51,5,8615.0,20.0
20210901,1,16,5,51,5,4498.0,3.0
20210901,1,16,5,51,5,11523.0,22.0
20210901,1,16,1,53,2,0.0,156.0
20210901,1,16,1,53,2,0.0,803.0
20210901,1,16,1,53,2,0.0,51.0
20210901,1,16,4,53,3,1.0,0.0
20210901,1,16,4,53,3,842.0,18.0
20210901,1,16,4,53,3,5481.0,51.0
20210901,1,16,4,53,3,295.0,1.0
20210901,1,18,7,46,1,439.0,3.0
20210901,1,18,7,46,1,16.0,0.0
20210901,1,18,7,46,1,4.0,0.0
20210901,1,18,7,46,3,527.0,0.0
20210901,1,18,7,46,3,1618.0,5.0
20210901,1,18,7,46,3,257.0,0.0
20210901,1,18,7,46,5,3722.0,11.0
20210901,1,18,7,46,5,26809.0,45.0
20210901,1,18,7,46,5,13439.0,36.0
20210901,1,18,8,46,1,463.0,1.0
20210901,1,18,8,46,1,23.0,1.0
20210901,1,18,8,46,1,8.0,0.0
20210901,1,18,8,46,3,487.0,0.0
20210901,1,18,8,46,3,1606.0,4.0
20210901,1,18,8,46,3,234.0,1.0
20210901,1,18,8,46,4,222.0,0.0
20210901,1,18,8,46,4,73150.0,103.0
20210901,1,18,8,46,4,8432.0,8.0
20210901,1,18,8,46,5,3742.0,8.0
20210901,1,18,8,46,5,26508.0,71.0
20210901,1,18,8,46,5,13342.0,43.0
20210901,1,18,3,46,1,5208.0,11.0
20210901,1,18,3,46,1,60.0,0.0
20210901,1,18,3,46,1,6.0,0.0
20210901,1,18,4,46,3,7872.0,11.0
20210901,1,18,4,46,3,1.0,0.0
20210901,1,18,4,46,3,2545.0,10.0
20210901,1,18,4,46,3,312.0,1.0
20210901,1,18,5,46,5,15581.0,20.0
20210901,1,18,5,46,5,23753.0,12.0
20210901,1,18,5,46,5,15613.0,37.0
20210901,1,19,8,1,1,2102.0,0.0
20210901,1,19,8,1,1,2.0,0.0
20210901,1,19,8,1,3,40739.0,9.0
20210901,1,19,8,1,3,28255.0,45.0
20210901,1,19,8,1,3,1205.0,1.0
20210901,1,19,8,1,4,11291.0,3.0
20210901,1,19,8,1,5,21417.0,10.0
20210901,1,19,8,1,5,3534.0,9.0
20210901,1,19,3,1,1,6206.0,3.0
20210901,1,19,3,1,1,31.0,0.0
20210901,1,19,4,1,3,44545.0,16.0
20210901,1,19,4,1,3,48159.0,53.0
20210901,1,19,4,1,3,1033.0,2.0
20210901,1,19,5,1,5,34299.0,15.0
20210901,1,19,5,1,5,4600.0,3.0
20210901,1,19,8,18,1,40.0,0.0
20210901,1,19,8,18,3,270.0,0.0
20210901,1,19,8,18,3,427.0,2.0
20210901,1,19,8,18,3,17.0,1.0
20210901,1,19,8,18,5,111.0,0.0
20210901,1,19,8,18,5,8.0,1.0
20210901,1,19,3,18,1,136.0,0.0
20210901,1,19,4,18,3,553.0,0.0
20210901,1,19,4,18,3,972.0,3.0
20210901,1,19,4,18,3,25.0,0.0
20210901,1,19,5,18,5,270.0,1.0
20210901,1,19,5,18,5,17.0,0.0
20210901,1,19,8,37,1,6050.0,2.0
20210901,1,19,8,37,1,30.0,0.0
20210901,1,19,8,37,3,30186.0,21.0
20210901,1,19,8,37,3,11026.0,19.0
20210901,1,19,8,37,3,2091.0,4.0
20210901,1,19,8,37,4,137994.0,31.0
20210901,1,19,8,37,5,18327.0,11.0
20210901,1,19,8,37,5,2251.0,2.0
20210901,1,19,3,37,1,12150.0,4.0
20210901,1,19,3,37,1,58.0,0.0
20210901,1,19,4,37,3,53089.0,18.0
20210901,1,19,4,37,3,29423.0,30.0
20210901,1,19,4,37,3,4530.0,2.0
20210901,1,19,5,37,5,28582.0,8.0
20210901,1,19,5,37,5,4180.0,3.0
20210901,1,20,7,45,1,7.0,0.0
20210901,1,20,7,45,1,45170.0,34.0
20210901,1,20,7,45,1,3.0,1.0
20210901,1,20,7,45,1,1.0,0.0
20210901,1,20,7,45,3,41.0,0.0
20210901,1,20,7,45,3,149349.0,32.0
20210901,1,20,7,45,3,1.0,0.0
20210901,1,20,7,45,3,18437.0,25.0
20210901,1,20,7,45,3,1846.0,1.0
20210901,1,20,7,45,5,39.0,0.0
20210901,1,20,7,45,5,97792.0,24.0
20210901,1,20,7,45,5,6.0,0.0
20210901,1,20,7,45,5,4.0,0.0
20210901,1,20,8,45,1,5.0,0.0
20210901,1,20,8,45,1,45420.0,29.0
20210901,1,20,8,45,1,3.0,0.0
20210901,1,20,8,45,3,34.0,0.0
20210901,1,20,8,45,3,150363.0,29.0
20210901,1,20,8,45,3,18597.0,13.0
20210901,1,20,8,45,3,1786.0,1.0
20210901,1,20,8,45,4,1438.0,0.0
20210901,1,20,8,45,4,46.0,1.0
20210901,1,20,8,45,4,993998.0,1393.0
20210901,1,20,8,45,4,60988.0,64.0
20210901,1,20,8,45,5,43.0,0.0
20210901,1,20,8,45,5,98011.0,35.0
20210901,1,20,8,45,5,10.0,0.0
20210901,1,20,8,45,5,7.0,0.0
20210901,1,20,3,45,1,7.0,0.0
20210901,1,20,3,45,1,101214.0,52.0
20210901,1,20,3,45,1,4.0,1.0
20210901,1,20,3,45,1,5.0,2.0
20210901,1,20,4,45,3,50.0,0.0
20210901,1,20,4,45,3,349553.0,47.0
20210901,1,20,4,45,3,43862.0,20.0
20210901,1,20,4,45,3,4468.0,4.0
20210901,1,20,5,45,5,36.0,0.0
20210901,1,20,5,45,5,236764.0,52.0
20210901,1,20,5,45,5,9.0,0.0
20210901,1,20,5,45,5,10.0,0.0
20210901,1,20,5,45,5,1.0,0.0
20210901,1,21,3,7,1,322.0,0.0
20210901,1,21,3,7,1,1.0,0.0
20210901,1,21,3,7,1,9.0,0.0
20210901,1,21,4,7,3,19.0,0.0
20210901,1,21,5,7,5,524.0,1.0
20210901,1,21,5,7,5,5.0,0.0
20210901,1,21,5,7,5,17.0,0.0
20210901,1,21,3,8,1,364.0,0.0
20210901,1,21,3,8,1,2.0,0.0
20210901,1,21,3,8,1,40.0,0.0
20210901,1,21,5,8,5,487.0,1.0
20210901,1,21,5,8,5,39.0,0.0
20210901,1,21,3,9,1,2.0,0.0
20210901,1,21,3,9,1,7317.0,1.0
20210901,1,21,3,9,1,9.0,0.0
20210901,1,21,3,9,1,206.0,0.0
20210901,1,21,5,9,5,3.0,0.0
20210901,1,21,5,9,5,7672.0,10.0
20210901,1,21,5,9,5,10.0,0.0
20210901,1,21,5,9,5,251.0,1.0
20210901,1,21,3,10,1,123.0,0.0
20210901,1,21,3,10,1,3.0,0.0
20210901,1,21,4,10,3,8.0,0.0
20210901,1,21,4,10,3,763.0,1.0
20210901,1,21,4,10,3,2.0,0.0
20210901,1,21,5,10,5,312.0,0.0
20210901,1,21,5,10,5,1.0,0.0
20210901,1,21,5,10,5,33.0,0.0
20210901,1,21,3,11,1,613.0,1.0
20210901,1,21,3,11,1,39.0,3.0
20210901,1,21,4,11,3,36.0,0.0
20210901,1,21,4,11,3,7.0,0.0
20210901,1,21,5,11,5,540.0,2.0
20210901,1,21,5,11,5,53.0,0.0
20210901,1,15,8,47,3,5768.0,9.0
20210901,1,15,8,47,3,6196.0,36.0
20210901,1,15,8,47,3,1307.0,3.0
20210901,1,15,8,47,4,61.0,0.0
20210901,1,15,8,47,4,4876.0,24.0
20210901,1,15,8,47,4,59.0,1.0
20210901,1,15,8,47,5,6316.0,2.0
20210901,1,15,8,47,5,8.0,0.0
20210901,1,15,8,47,5,1072.0,0.0
20210901,1,15,4,47,3,10693.0,12.0
20210901,1,15,4,47,3,11166.0,32.0
20210901,1,15,4,47,3,2503.0,4.0
20210901,1,15,5,47,5,11911.0,6.0
20210901,1,15,5,47,5,34.0,0.0
20210901,1,15,5,47,5,1946.0,2.0
20210901,1,15,8,44,3,1439.0,5.0
20210901,1,15,8,44,3,3728.0,26.0
20210901,1,15,8,44,3,1817.0,2.0
20210901,1,15,8,44,4,444.0,0.0
20210901,1,15,8,44,5,1142.0,2.0
20210901,1,15,8,44,5,1125.0,4.0
20210901,1,15,4,44,3,2442.0,2.0
20210901,1,15,4,44,3,5229.0,17.0
20210901,1,15,4,44,3,2371.0,5.0
20210901,1,15,5,44,5,1938.0,1.0
20210901,1,15,5,44,5,1675.0,1.0
20211001,1,1,1,35,2,0.0,2296.0
20211001,1,1,1,35,2,0.0,923.0
20211001,1,1,1,35,2,0.0,109.0
20211001,1,2,3,28,1,2777.0,8.0
20211001,1,2,4,28,3,18692.0,12.0
20211001,1,2,4,28,3,18227.0,19.0
20211001,1,2,4,28,3,680.0,5.0
20211001,1,2,5,28,5,16238.0,20.0
20211001,1,2,5,28,5,1010.0,2.0
20211001,1,2,5,28,5,4293.0,12.0
20211001,1,2,3,19,1,2756.0,6.0
20211001,1,2,4,19,3,18316.0,18.0
20211001,1,2,4,19,3,16579.0,20.0
20211001,1,2,4,19,3,654.0,4.0
20211001,1,2,5,19,5,16844.0,16.0
20211001,1,2,5,19,5,891.0,2.0
20211001,1,2,5,19,5,5528.0,9.0
20211001,1,3,9,20,2,8.0,0.0
20211001,1,3,1,26,2,0.0,1.0
20211001,1,3,9,26,2,10.0,0.0
20211001,1,4,6,38,4,56.0,0.0
20211001,1,4,6,38,4,291920.0,369.0
20211001,1,4,6,38,4,1782.0,4.0
20211001,1,4,7,38,3,154.0,2.0
20211001,1,4,7,38,3,1080.0,3.0
20211001,1,4,7,38,3,771.0,0.0
20211001,1,4,7,38,5,86822.0,211.0
20211001,1,4,7,38,5,3575.0,3.0
20211001,1,4,7,38,5,557546.0,1156.0
20211001,1,4,8,38,3,151.0,0.0
20211001,1,4,8,38,3,1119.0,6.0
20211001,1,4,8,38,3,759.0,0.0
20211001,1,4,8,38,4,10256.0,2.0
20211001,1,4,8,38,4,6.0,0.0
20211001,1,4,8,38,4,2081736.0,2808.0
20211001,1,4,8,38,4,23043.0,16.0
20211001,1,4,8,38,5,1.0,0.0
20211001,1,4,8,38,5,87471.0,211.0
20211001,1,4,8,38,5,3638.0,11.0
20211001,1,4,8,38,5,558904.0,1081.0
20211001,1,4,4,38,3,13555.0,13.0
20211001,1,4,4,38,3,1.0,0.0
20211001,1,4,4,38,3,75348.0,43.0
20211001,1,4,4,38,3,6536.0,6.0
20211001,1,4,5,38,5,157009.0,198.0
20211001,1,4,5,38,5,885.0,2.0
20211001,1,4,5,38,5,578459.0,896.0
20211001,1,5,1,31,2,1714189.0,22067.0
20211001,1,5,1,32,2,286067.0,2264.0
20211001,1,5,1,33,2,72310.0,712.0
20211001,1,5,1,34,2,254442.0,2069.0
20211001,1,8,6,40,4,9.0,0.0
20211001,1,8,8,40,1,888.0,1.0
20211001,1,8,8,40,1,255.0,0.0
20211001,1,8,8,40,3,3468.0,12.0
20211001,1,8,8,40,3,5046.0,39.0
20211001,1,8,8,40,3,1922.0,6.0
20211001,1,8,8,40,4,2.0,0.0
20211001,1,8,8,40,4,1344.0,2.0
20211001,1,8,8,40,4,2.0,0.0
20211001,1,8,8,40,5,1567.0,7.0
20211001,1,8,8,40,5,738.0,0.0
20211001,1,8,3,40,1,2070.0,6.0
20211001,1,8,3,40,1,375.0,4.0
20211001,1,8,4,40,3,7855.0,11.0
20211001,1,8,4,40,3,7477.0,35.0
20211001,1,8,4,40,3,3124.0,13.0
20211001,1,8,5,40,5,3515.0,7.0
20211001,1,8,5,40,5,1125.0,3.0
20211001,1,8,8,41,1,55.0,0.0
20211001,1,8,8,41,1,10.0,0.0
20211001,1,8,8,41,3,223.0,1.0
20211001,1,8,8,41,3,505.0,7.0
20211001,1,8,8,41,3,60.0,0.0
20211001,1,8,8,41,4,197.0,2.0
20211001,1,8,8,41,5,27.0,1.0
20211001,1,8,8,41,5,7.0,0.0
20211001,1,8,3,41,1,103.0,0.0
20211001,1,8,3,41,1,17.0,0.0
20211001,1,8,4,41,3,423.0,0.0
20211001,1,8,4,41,3,1057.0,3.0
20211001,1,8,4,41,3,117.0,1.0
20211001,1,8,5,41,5,72.0,0.0
20211001,1,8,5,41,5,22.0,0.0
20211001,1,8,6,42,4,4.0,0.0
20211001,1,8,8,42,1,20.0,0.0
20211001,1,8,8,42,1,4.0,0.0
20211001,1,8,8,42,3,112.0,1.0
20211001,1,8,8,42,3,545.0,6.0
20211001,1,8,8,42,3,31.0,0.0
20211001,1,8,8,42,4,559.0,1.0
20211001,1,8,8,42,5,33.0,1.0
20211001,1,8,8,42,5,5.0,0.0
20211001,1,8,3,42,1,61.0,2.0
20211001,1,8,3,42,1,7.0,1.0
20211001,1,8,4,42,3,234.0,0.0
20211001,1,8,4,42,3,564.0,4.0
20211001,1,8,4,42,3,78.0,1.0
20211001,1,8,5,42,5,78.0,0.0
20211001,1,8,5,42,5,11.0,0.0
20211001,1,9,6,39,4,39.0,0.0
20211001,1,9,6,39,4,6557.0,13.0
20211001,1,9,6,39,4,17.0,0.0
20211001,1,9,8,39,3,12.0,0.0
20211001,1,9,8,39,3,4662.0,3.0
20211001,1,9,8,39,3,19924.0,18.0
20211001,1,9,8,39,3,1110.0,0.0
20211001,1,9,8,39,4,127.0,0.0
20211001,1,9,8,39,4,1.0,0.0
20211001,1,9,8,39,4,26996.0,13.0
20211001,1,9,8,39,4,112.0,0.0
20211001,1,9,8,39,5,8.0,0.0
20211001,1,9,8,39,5,1400.0,1.0
20211001,1,9,8,39,5,16.0,0.0
20211001,1,9,8,39,5,402.0,0.0
20211001,1,9,4,39,3,24.0,0.0
20211001,1,9,4,39,3,11672.0,4.0
20211001,1,9,4,39,3,29404.0,18.0
20211001,1,9,4,39,3,1327.0,2.0
20211001,1,9,5,39,5,10.0,0.0
20211001,1,9,5,39,5,3586.0,2.0
20211001,1,9,5,39,5,25.0,0.0
20211001,1,9,5,39,5,469.0,0.0
20211001,1,10,6,45,4,2.0,0.0
20211001,1,10,6,45,4,2265.0,4.0
20211001,1,10,6,45,4,412.0,4.0
20211001,1,10,7,45,1,27671.0,6.0
20211001,1,10,7,45,1,5.0,1.0
20211001,1,10,7,45,1,1.0,1.0
20211001,1,10,7,45,3,77091.0,17.0
20211001,1,10,7,45,3,5.0,0.0
20211001,1,10,7,45,3,63298.0,48.0
20211001,1,10,7,45,3,22937.0,15.0
20211001,1,10,7,45,5,69213.0,23.0
20211001,1,10,7,45,5,9.0,0.0
20211001,1,10,7,45,5,19.0,1.0
20211001,1,10,8,45,1,27944.0,7.0
20211001,1,10,8,45,1,4.0,0.0
20211001,1,10,8,45,1,6.0,4.0
20211001,1,10,8,45,3,1.0,0.0
20211001,1,10,8,45,3,76871.0,7.0
20211001,1,10,8,45,3,4.0,0.0
20211001,1,10,8,45,3,63410.0,35.0
20211001,1,10,8,45,3,22703.0,10.0
20211001,1,10,8,45,4,4467.0,2.0
20211001,1,10,8,45,4,1.0,0.0
20211001,1,10,8,45,4,665266.0,501.0
20211001,1,10,8,45,4,92329.0,140.0
20211001,1,10,8,45,4,1.0,0.0
20211001,1,10,8,45,5,68483.0,14.0
20211001,1,10,8,45,5,12.0,3.0
20211001,1,10,8,45,5,20.0,1.0
20211001,1,10,3,45,1,21607.0,5.0
20211001,1,10,3,45,1,8.0,0.0
20211001,1,10,3,45,1,1.0,0.0
20211001,1,10,4,45,3,63706.0,6.0
20211001,1,10,4,45,3,3.0,0.0
20211001,1,10,4,45,3,52662.0,40.0
20211001,1,10,4,45,3,17163.0,5.0
20211001,1,10,5,45,5,64786.0,19.0
20211001,1,10,5,45,5,4.0,0.0
20211001,1,10,5,45,5,11.0,1.0
20211001,1,10,6,54,4,661.0,0.0
20211001,1,10,6,54,4,22701.0,17.0
20211001,1,10,6,54,4,1017.0,1.0
20211001,1,10,6,54,4,1.0,0.0
20211001,1,10,7,54,1,19064.0,11.0
20211001,1,10,7,54,1,671.0,1.0
20211001,1,10,7,54,1,1106.0,2.0
20211001,1,10,7,54,3,60426.0,13.0
20211001,1,10,7,54,3,11.0,0.0
20211001,1,10,7,54,3,187419.0,235.0
20211001,1,10,7,54,3,12544.0,4.0
20211001,1,10,7,54,5,36797.0,25.0
20211001,1,10,7,54,5,11696.0,18.0
20211001,1,10,7,54,5,26723.0,62.0
20211001,1,10,8,54,1,19211.0,4.0
20211001,1,10,8,54,1,664.0,4.0
20211001,1,10,8,54,1,1062.0,4.0
20211001,1,10,8,54,3,1.0,0.0
20211001,1,10,8,54,3,60079.0,16.0
20211001,1,10,8,54,3,12.0,0.0
20211001,1,10,8,54,3,187353.0,203.0
20211001,1,10,8,54,3,12528.0,10.0
20211001,1,10,8,54,4,1.0,0.0
20211001,1,10,8,54,4,16215.0,1.0
20211001,1,10,8,54,4,33.0,0.0
20211001,1,10,8,54,4,949704.0,1035.0
20211001,1,10,8,54,4,39767.0,56.0
20211001,1,10,8,54,4,3.0,0.0
20211001,1,10,8,54,5,1.0,0.0
20211001,1,10,8,54,5,36881.0,26.0
20211001,1,10,8,54,5,1.0,0.0
20211001,1,10,8,54,5,12044.0,13.0
20211001,1,10,8,54,5,26786.0,55.0
20211001,1,10,3,54,1,20233.0,10.0
20211001,1,10,3,54,1,604.0,1.0
20211001,1,10,3,54,1,862.0,0.0
20211001,1,10,4,54,3,61938.0,5.0
20211001,1,10,4,54,3,6.0,0.0
20211001,1,10,4,54,3,174934.0,139.0
20211001,1,10,4,54,3,10351.0,7.0
20211001,1,10,5,54,5,1.0,0.0
20211001,1,10,5,54,5,38699.0,11.0
20211001,1,10,5,54,5,2.0,0.0
20211001,1,10,5,54,5,9585.0,7.0
20211001,1,10,5,54,5,22643.0,25.0
20211001,1,10,3,56,1,2.0,0.0
20211001,1,10,3,56,1,82142.0,32.0
20211001,1,10,3,56,1,2094.0,5.0
20211001,1,10,3,56,1,2157.0,0.0
20211001,1,10,4,56,3,4.0,0.0
20211001,1,10,4,56,3,192054.0,37.0
20211001,1,10,4,56,3,3.0,0.0
20211001,1,10,4,56,3,425424.0,517.0
20211001,1,10,4,56,3,34023.0,22.0
20211001,1,10,5,56,5,2.0,0.0
20211001,1,10,5,56,5,88806.0,37.0
20211001,1,10,5,56,5,22901.0,14.0
20211001,1,10,5,56,5,21823.0,24.0
20211001,1,12,6,49,4,1.0,0.0
20211001,1,12,6,49,4,3792.0,6.0
20211001,1,12,6,49,4,1.0,1.0
20211001,1,12,7,49,1,9576.0,10.0
20211001,1,12,7,49,1,346.0,1.0
20211001,1,12,7,49,1,168.0,0.0
20211001,1,12,7,49,3,1.0,0.0
20211001,1,12,7,49,3,12282.0,11.0
20211001,1,12,7,49,3,9.0,0.0
20211001,1,12,7,49,3,125934.0,100.0
20211001,1,12,7,49,3,927.0,2.0
20211001,1,12,7,49,5,2.0,0.0
20211001,1,12,7,49,5,29483.0,26.0
20211001,1,12,7,49,5,4.0,0.0
20211001,1,12,7,49,5,28311.0,103.0
20211001,1,12,7,49,5,3287.0,6.0
20211001,1,12,8,49,1,9677.0,20.0
20211001,1,12,8,49,1,1.0,0.0
20211001,1,12,8,49,1,330.0,0.0
20211001,1,12,8,49,1,203.0,0.0
20211001,1,12,8,49,3,12457.0,9.0
20211001,1,12,8,49,3,9.0,0.0
20211001,1,12,8,49,3,124946.0,97.0
20211001,1,12,8,49,3,940.0,4.0
20211001,1,12,8,49,4,4.0,0.0
20211001,1,12,8,49,4,14.0,0.0
20211001,1,12,8,49,4,79943.0,68.0
20211001,1,12,8,49,4,27.0,10.0
20211001,1,12,8,49,4,1.0,0.0
20211001,1,12,8,49,5,2.0,0.0
20211001,1,12,8,49,5,29257.0,25.0
20211001,1,12,8,49,5,5.0,0.0
20211001,1,12,8,49,5,27867.0,103.0
20211001,1,12,8,49,5,3239.0,10.0
20211001,1,12,8,49,5,1.0,0.0
20211001,1,12,3,49,1,24444.0,19.0
20211001,1,12,3,49,1,493.0,1.0
20211001,1,12,3,49,1,320.0,0.0
20211001,1,12,4,49,3,32399.0,6.0
20211001,1,12,4,49,3,19.0,0.0
20211001,1,12,4,49,3,180768.0,96.0
20211001,1,12,4,49,3,1804.0,3.0
20211001,1,12,4,49,3,1.0,0.0
20211001,1,12,5,49,5,46359.0,18.0
20211001,1,12,5,49,5,3.0,0.0
20211001,1,12,5,49,5,35852.0,111.0
20211001,1,12,5,49,5,3435.0,3.0
20211001,1,12,6,50,4,5.0,0.0
20211001,1,12,6,50,4,29659.0,20.0
20211001,1,12,6,50,4,8.0,0.0
20211001,1,12,7,50,1,24644.0,22.0
20211001,1,12,7,50,1,1.0,0.0
20211001,1,12,7,50,1,376.0,0.0
20211001,1,12,7,50,1,298.0,0.0
20211001,1,12,7,50,3,7623.0,11.0
20211001,1,12,7,50,3,10.0,0.0
20211001,1,12,7,50,3,36114.0,30.0
20211001,1,12,7,50,3,403.0,3.0
20211001,1,12,7,50,5,1.0,0.0
20211001,1,12,7,50,5,15044.0,20.0
20211001,1,12,7,50,5,1.0,0.0
20211001,1,12,7,50,5,8525.0,19.0
20211001,1,12,7,50,5,1720.0,0.0
20211001,1,12,8,50,1,25143.0,23.0
20211001,1,12,8,50,1,1.0,0.0
20211001,1,12,8,50,1,352.0,2.0
20211001,1,12,8,50,1,307.0,1.0
20211001,1,12,8,50,3,7472.0,10.0
20211001,1,12,8,50,3,8.0,0.0
20211001,1,12,8,50,3,36234.0,23.0
20211001,1,12,8,50,3,423.0,5.0
20211001,1,12,8,50,4,5.0,0.0
20211001,1,12,8,50,4,31.0,1.0
20211001,1,12,8,50,4,100766.0,65.0
20211001,1,12,8,50,4,43.0,12.0
20211001,1,12,8,50,5,15251.0,16.0
20211001,1,12,8,50,5,2.0,0.0
20211001,1,12,8,50,5,8620.0,39.0
20211001,1,12,8,50,5,1687.0,2.0
20211001,1,12,3,50,1,36791.0,14.0
20211001,1,12,3,50,1,311.0,0.0
20211001,1,12,3,50,1,254.0,0.0
20211001,1,12,4,50,3,11633.0,6.0
20211001,1,12,4,50,3,5.0,0.0
20211001,1,12,4,50,3,32031.0,20.0
20211001,1,12,4,50,3,369.0,2.0
20211001,1,12,5,50,5,31229.0,23.0
20211001,1,12,5,50,5,13188.0,14.0
20211001,1,12,5,50,5,3363.0,3.0
20211001,1,17,8,52,3,2.0,0.0
20211001,1,17,8,52,3,4776.0,11.0
20211001,1,17,8,52,3,2.0,0.0
20211001,1,17,8,52,3,27323.0,191.0
20211001,1,17,8,52,3,1304.0,13.0
20211001,1,17,8,52,5,4.0,0.0
20211001,1,17,8,52,5,18587.0,44.0
20211001,1,17,8,52,5,126.0,1.0
20211001,1,17,8,52,5,3146.0,11.0
20211001,1,17,4,52,3,5759.0,10.0
20211001,1,17,4,52,3,25357.0,117.0
20211001,1,17,4,52,3,1134.0,8.0
20211001,1,17,5,52,5,20514.0,20.0
20211001,1,17,5,52,5,143.0,0.0
20211001,1,17,5,52,5,2705.0,11.0
20211001,1,16,6,51,4,333.0,1.0
20211001,1,16,6,51,4,3669.0,5.0
20211001,1,16,6,51,4,2566.0,3.0
20211001,1,16,8,51,1,4912.0,6.0
20211001,1,16,8,51,1,68.0,0.0
